Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal
2019-05-23,-0.28797010213472424,-0.28412708640194445,-0.2831964531964251,-0.2760714972831991,-0.2760714972831991,0.450313547242923,-0.27710084079218894,-0.2879389627950532,0.6984923586226565,0.5715076159395278,0.5984917298814452
2019-05-24,-0.2756713433171404,-0.27257779756100947,-0.26513230751598155,-0.26972112496996686,-0.26972112496996686,0.5235690862538954,-0.2771433073760799,-0.28440104576136205,0.6632527086320614,0.5580283721458984,0.5959013541150612
2019-05-25,-0.2690420607078816,-0.27391459862836115,-0.25635444172715033,-0.26579912398084515,-0.26579912398084515,0.340066172666049,-0.27806338431467753,-0.28079126749011546,0.3365720217157158,0.5456613528525294,0.5912171293844094
2019-05-26,-0.26523253437483946,-0.24050946283517052,-0.2589163182229012,-0.22844777464945804,-0.22844777464945804,0.5615914743442204,-0.27331116546834744,-0.27102734635895503,0.7868400097893702,0.5792642654633319,0.5945667109440782
2019-05-27,-0.22800010682956853,-0.22762735337648676,-0.21276950104526807,-0.22047030951018134,-0.22047030951018134,0.6253194237749302,-0.26449836763731505,-0.26158411082148786,0.47930573455250464,0.6089969786627818,0.6035259484026626
2019-05-28,-0.220258085669795,-0.23350135153722196,-0.21487723303986894,-0.225634646251246,-0.225634646251246,0.4387797815723696,-0.25576471595639433,-0.2547994676321133,0.3093380907329706,0.6176848438396036,0.6125282222689578
2019-05-29,-0.2253217085064414,-0.23650198053857957,-0.22430421414196022,-0.22927394158816583,-0.22927394158816583,0.40102815478005216,-0.2529808190052662,-0.24991196761686046,0.1315976666836051,0.6118365314014855,0.6184948732150302
2019-05-30,-0.22874079665276023,-0.2216957961963142,-0.2405202860668573,-0.24973564836612777,-0.24973564836612777,0.6902909730927858,-0.250924152368793,-0.24964399360201942,0.11540536369159662,0.5720424342187517,0.6148636496187293
2019-05-31,-0.24928470166390063,-0.2464246973083385,-0.24354218223268467,-0.2343882663741273,-0.2343882663741273,0.4958137164522019,-0.24723975602460405,-0.246626373993105,0.7714459114398327,0.5542641306483371,0.6082038791655574
2019-06-01,-0.23403032195392415,-0.24414089287143714,-0.22437556413160475,-0.2350192632741775,-0.2350192632741775,0.35166517018584315,-0.24191096065374343,-0.2442724654481593,0.8397542201206141,0.5324486815789028,0.5982686229496618
2019-06-02,-0.23453365262063974,-0.23336721897650317,-0.21943503161436004,-0.22425076667572377,-0.22425076667572377,0.24032585098777365,-0.23671984685181036,-0.24038306416968414,0.3652793896134753,0.5230494914764927,0.5883353016986005
2019-06-03,-0.22392863351653905,-0.23722642236630465,-0.24158011808621205,-0.2563840648982856,-0.2563840648982856,0.32742441305777226,-0.23538381403629988,-0.24305985848918288,0.012269318002783126,0.4657885981198468,0.5682950993734908
2019-06-04,-0.2558604903345526,-0.2684569154052284,-0.2812556486818415,-0.2865471800552115,-0.2865471800552115,0.4579608707223492,-0.23746223938824557,-0.25074976091550766,-0.4038967938280289,0.37433137387860915,0.532947100442829
2019-06-05,-0.28634125429954005,-0.2865868897112151,-0.2747941742376327,-0.2795387185842293,-0.2795387185842293,0.3152192596557823,-0.24258024720296595,-0.2557636099593781,-0.08114182166491156,0.3071147473859512,0.49047249737305093
2019-06-06,-0.2794051379787227,-0.284505400932187,-0.28082258210632505,-0.27967159406071374,-0.27967159406071374,0.20066190671126857,-0.24851070402439296,-0.25989007796429553,-0.2545352089543818,0.25005198735930123,0.44444111550675097
2019-06-07,-0.2789678742356352,-0.2734320765002416,-0.2673697777769819,-0.26631622761533724,-0.26631622761533724,0.18396728619275635,-0.2525859595452623,-0.26083112549310317,-0.15291463338346248,0.21973454116010174,0.40121294173738803
2019-06-08,-0.26634139527576817,-0.2763211670037342,-0.2643159618789451,-0.2717216913267759,-0.2717216913267759,0.052755387844389656,-0.2568381400326079,-0.26258667984056117,-0.2849295098092241,0.18548631923279904,0.3593971515469035
2019-06-09,-0.2715815392969771,-0.2822396660183031,-0.2800939097375488,-0.2877323341005559,-0.2877323341005559,0.05716487940017094,-0.2606444375786184,-0.26694234642566517,-1.144166247532465,0.13428630427381652,0.3151310363136163
2019-06-10,-0.28706672728572,-0.27895920281896425,-0.2798761347903782,-0.26894132634215967,-0.26894132634215967,0.16131207450958163,-0.26410577176662375,-0.2670798112568236,-0.9256307993837932,0.11719158842105959,0.2761077268098303
2019-06-11,-0.26829855077590004,-0.2792826787809368,-0.26833545567163175,-0.2733112311101519,-0.2733112311101519,0.08204504963830654,-0.26794164903825435,-0.26798906999263533,-0.9169355768151805,0.0958643118627092,0.24038474176842092
2019-06-12,-0.2730399174310436,-0.26929773527026374,-0.2627809680015587,-0.26018362181166416,-0.26018362181166416,0.1786064566173475,-0.2715412034646856,-0.2663393835397343,-0.6418258787373181,0.09499557594552395,0.2116228760322151
2019-06-13,-0.259797509085801,-0.26255806091172124,-0.24884446162017723,-0.25506441924394757,-0.25506441924394757,0.16031657535315927,-0.2714090086714129,-0.2640562291951257,-0.2840433336791011,0.09939537266695585,0.18954262394141663
2019-06-14,-0.2546624728692792,-0.2391537617912872,-0.2428697176655978,-0.22720705503002434,-0.22720705503002434,0.21852719667246503,-0.2654646435801526,-0.2571088154251362,-0.09744190194299936,0.13845230695641475,0.180127277244098
2019-06-15,-0.22705713295297403,-0.23044516805939244,-0.21588982143280372,-0.2185086772547305,-0.2185086772547305,0.14536633198889334,-0.25935099203251494,-0.2498385472433582,0.027555136288226267,0.1784511344821106,0.18104278344746735
2019-06-16,-0.2179308496432663,-0.20248574550419784,-0.20372343682337574,-0.20911395205755956,-0.20911395205755956,0.3947684631173087,-0.2522829182145517,-0.24217715679745586,0.010014221020462703,0.21966857114153027,0.19048034317060078
2019-06-17,-0.20905790610651034,-0.19776229773299298,-0.19290876504832544,-0.18950380019081375,-0.18950380019081375,0.004665365947374303,-0.24458827463293642,-0.23233312524350627,0.7978438196948349,0.27510930263044064,0.20973951666768995
2019-06-18,-0.18820907683247118,-0.20175225459680002,-0.19191779969979056,-0.2038618740133586,-0.2038618740133586,0.018958457420016513,-0.23779045395146725,-0.22689690003631868,1.1535758651037626,0.2953795303113265,0.22942794335662145
2019-06-19,-0.2036551064356222,-0.20461147741010693,-0.18785569579019826,-0.19232204144460038,-0.19232204144460038,0.0038565605936067746,-0.22823277922849922,-0.2203449615995978,1.1892280691421202,0.32269242586725183,0.2509471895455286
2019-06-20,-0.1919635816679787,-0.18732235160548363,-0.17780255493178684,-0.17705834573234955,-0.17705834573234955,0.11910043480364292,-0.2190284510915755,-0.2122011755101218,1.2993641021164517,0.3602198757096189,0.27608841316418237
2019-06-21,-0.17680185428220094,-0.15505837348621368,-0.15965543006134922,-0.1399041057986311,-0.1399041057986311,0.25825331173890465,-0.20566446410485115,-0.19876355160231401,1.4345589830063978,0.4347621064224416,0.3119447693075568
2019-06-22,-0.13764523125827913,-0.09566113087680836,-0.12356081492647432,-0.10637634967866859,-0.10637634967866859,0.7278039467402401,-0.1902569033883666,-0.18165584153650205,1.682140647035111,0.5325779458340015,0.3612886357747278
2019-06-23,-0.10631464513516078,-0.09045332825248696,-0.0957090012268485,-0.09712807547105945,-0.09712807547105945,0.2770087816167194,-0.17443571514236345,-0.16597233817582613,2.034250983286385,0.6148610227870543,0.41814197895852795
2019-06-24,-0.09686598813941731,-0.10102437148993883,-0.0923391981505643,-0.08775632873974672,-0.08775632873974672,0.19049251212367002,-0.16046631367987957,-0.15143158145789518,2.015324621534112,0.6842029101507311,0.47826971418387965
2019-06-25,-0.0876335982364928,-0.05850394883348533,-0.0677302959921588,-0.04082795446414986,-0.04082795446414986,0.4714870622681237,-0.14266724289096705,-0.130977903637513,2.17949256692834,0.793123652538243,0.5493760480838439
2019-06-26,-0.04122565298222532,0.05911724875130078,-0.021313009053271315,0.032910118780218475,0.032910118780218475,1.4849280106326408,-0.11842261183698544,-0.10079802914574033,2.2348801783753607,0.9678673409881366,0.6431671184551951
2019-06-27,0.03328802524174017,0.03065313955005406,-0.09969351656535877,-0.07742336516041116,-0.07742336516041116,1.227972898301522,-0.10719501457248343,-0.09622308369675517,0.9114135392967423,0.9446409438442928,0.7132945415654611
2019-06-28,-0.07831049483416257,-0.020133560114796625,-0.07348020873998058,-0.0037327768275861486,-0.0037327768275861486,0.9829700316982795,-0.08714718995884134,-0.07904355749842636,1.062830758014085,1.0140599955592815,0.7840578379031491
2019-06-29,-0.003793702740074979,-0.02272955780040771,-0.03664610971412943,-0.030690572302656073,-0.030690572302656073,0.7242342274331401,-0.07095584451747801,-0.06990293685880226,0.8216244627222932,1.0199160207631681,0.8419052720624074
2019-06-30,-0.03199614194035709,-0.03578010614084809,-0.08064294819276689,-0.09942786141589174,-0.09942786141589174,0.5905778101235661,-0.06317925252694018,-0.07495747539629344,0.3316656677948703,0.9197178952370176,0.8670212971524301
2019-07-01,-0.10028401874493999,-0.0927819199065028,-0.12465989549700875,-0.11351095763805147,-0.11351095763805147,0.6969079746343618,-0.06053533311309298,-0.08166085125589265,0.17168123905862195,0.8110726853653136,0.864168164186942
2019-07-02,-0.11281264580502702,-0.11003891575102225,-0.1464564088021339,-0.10035928265729023,-0.10035928265729023,0.7789463832518434,-0.05993257666223494,-0.08474741806482208,0.3078460516544936,0.7336743052905279,0.8455390595938629
2019-07-03,-0.09900703823355171,-0.048113944462144544,-0.07945537667582274,-0.030576326426368695,-0.030576326426368695,0.7679531393654381,-0.05326579101566511,-0.07454890082165015,0.5173894425213507,0.7577999033915401,0.8357311210494913
2019-07-04,-0.029545878667872717,-0.04588552268374664,-0.05784596024507104,-0.07545967600903952,-0.07545967600903952,0.5236275617461832,-0.052033980445654646,-0.07438847448203258,0.22894681833490257,0.7069826924950183,0.8171521356495653
2019-07-05,-0.07584777608118984,-0.08168459823162776,-0.07593197124492178,-0.08972072311257692,-0.08972072311257692,0.41931675874895075,-0.0569317872339857,-0.07685750760832588,0.01918530128816931,0.6392112482234937,0.7879755654568781
2019-07-06,-0.08911709296446858,-0.06847116645707794,-0.0692596569756259,-0.07587411115285568,-0.07587411115285568,0.281703578560777,-0.06782918892667388,-0.0763529006998426,-0.06282481326463406,0.5967295974189956,0.7556621515291193
2019-07-07,-0.07497459989714325,-0.07312451249714712,-0.05894776640943739,-0.06129301104403996,-0.06129301104403996,0.1953724050487329,-0.06621333938341241,-0.07328139252904253,-0.04006679901645029,0.5755337881419823,0.7253348489408578
2019-07-08,-0.061198603467961014,-0.025959678334984884,-0.04377898877226824,-0.011036931779298804,-0.011036931779298804,0.40148268851618585,-0.06694502917506169,-0.06160488754496469,0.1217142755854362,0.6192341099779719,0.7103025489159276
2019-07-09,-0.010798852973976347,-0.0005479153436051891,0.008312863387176348,0.006285834286594471,0.006285834286594471,0.6362465797055783,-0.06324093754336903,-0.04889283325185374,0.006745328223904233,0.6689904682644124,0.7087852905619975
2019-07-10,0.006480423599354033,0.02000191459398293,-0.024080395323949042,-0.018826808010597457,-0.018826808010597457,0.90980646922195,-0.05516677039293123,-0.043070980503289384,-0.44980546808828903,0.6658551274149204,0.7069092974467596
2019-07-11,-0.019499064847356112,-0.03776007913683858,-0.0583202135718254,-0.06684057687937929,-0.06684057687937929,0.6576620780528286,-0.05049159011550641,-0.04706224714021008,-0.1441210595077778,0.5905174775123868,0.6894971325530485
2019-07-12,-0.06675139767510747,-0.05178472081319074,-0.05706601642787872,-0.03931930945891668,-0.03931930945891668,0.4040952684118286,-0.04437694364824887,-0.04530973281686264,-0.41358375630061,0.5610532190807245,0.669344526283506
2019-07-13,-0.03914729155639785,-0.05551059345945962,-0.07385331225119474,-0.06481153720618071,-0.06481153720618071,0.27922795852150867,-0.04780643746487086,-0.048523988200535245,-0.4055102571169107,0.4965700105526939,0.6396035373480474
2019-07-14,-0.0651438181603798,-0.07842715864006387,-0.115650414801216,-0.1331940411573038,-0.1331940411573038,0.351549749480392,-0.05358994642457982,-0.06362237183859021,-0.40354785682947986,0.3477039901463991,0.5843701266163869
2019-07-15,-0.1327170323958103,-0.10179440235196457,-0.1306951476346568,-0.09473784487416631,-0.09473784487416631,0.4967585226386563,-0.0540925338971464,-0.06896367613054596,-0.09474370657068758,0.27810502323320185,0.5254840419514386
2019-07-16,-0.09428447230367361,-0.10508649190050322,-0.16442915623608034,-0.18003831777396687,-0.18003831777396687,0.4349857657651363,-0.06452712724076577,-0.08888711395896887,-0.5937057032760679,0.10496835956280542,0.44180857585455585
2019-07-17,-0.18004221803396525,-0.1656982584563658,-0.18210378427356638,-0.1670299790546588,-0.1670299790546588,0.4559661615790812,-0.07511927111021749,-0.10281623035358133,-0.9517027675039269,-0.015103506219980916,0.3495089313015557
2019-07-18,-0.16636798053028218,-0.12032245025456788,-0.16885182592525996,-0.10849518755092431,-0.10849518755092431,0.4868865633352812,-0.08488209943621235,-0.10353982653921347,-0.37804884329794625,-0.03100561076942788,0.2723106787791585
2019-07-19,-0.10888570306747558,-0.12148731880813736,-0.11595725609793855,-0.11666447292693044,-0.11666447292693044,0.2634351295218824,-0.09719858029717425,-0.10562140815923726,-0.3472419793609512,-0.05481926087794539,0.20552261529039526
2019-07-20,-0.11659470545350169,-0.10203511932579085,-0.1022101482034997,-0.10243774660104317,-0.10243774660104317,0.2373395059902454,-0.10557426107630304,-0.10473048723952948,-0.3450731298280424,-0.054440666505194794,0.15217212392610635
2019-07-21,-0.10145125002259127,-0.11416185972242496,-0.10603548886222576,-0.11254985832693841,-0.11254985832693841,0.08321253997258277,-0.11015316374744052,-0.1058453459723295,-0.4812098488578512,-0.06784453509425252,0.10666082333743147
2019-07-22,-0.1123154253740227,-0.12531049769721633,-0.12059076561220526,-0.12795559739463502,-0.12795559739463502,0.043320083049225876,-0.11903225619290378,-0.1095665118093165,-0.8886150119533859,-0.09901303545711362,0.06366897128722117
2019-07-23,-0.12736804980099448,-0.1432004136649226,-0.13741912704925557,-0.15457506287495884,-0.15457506287495884,0.11935563386293188,-0.12802426907166753,-0.11746476790924013,-1.1279844559610936,-0.15882532399797128,0.01664308767051846
2019-07-24,-0.1549836126116627,-0.1688850235902324,-0.1541210209325047,-0.15992146428924278,-0.15992146428924278,0.09664858484500334,-0.13070167430088475,-0.12490181467843774,-1.0502567360067199,-0.21178853792737615,-0.03216349130109401
2019-07-25,-0.15971440385884444,-0.15448965601057843,-0.144219120247389,-0.1539086285966158,-0.1539086285966158,0.01764275879343502,-0.1366290757182723,-0.12989031945794183,-0.7798522798870451,-0.24350558174968298,-0.07790741886399843
2019-07-26,-0.15345570117024734,-0.16843222597065818,-0.1476907999642353,-0.156408344824951,-0.156408344824951,-0.04880934572374109,-0.13426195589427564,-0.1344276096557497,-1.030877492313425,-0.2696634583791275,-0.12002712485422239
2019-07-27,-0.15598022730753017,-0.15372334787120287,-0.166698243385531,-0.1800361433411363,-0.1800361433411363,0.06754092390088855,-0.13556484140257077,-0.14244811764028353,-1.0217197321021712,-0.31958195481145724,-0.16426571501524923
2019-07-28,-0.1788141194082671,-0.18842931750367875,-0.17657373609485294,-0.17551173630526368,-0.17551173630526368,-0.08674075633758975,-0.1422781881099286,-0.14818539273179412,-0.5643360280576724,-0.3496868405848196,-0.20601476249271974
2019-07-29,-0.17541183441015423,-0.18220664341226206,-0.16288840832727097,-0.17754065844155248,-0.17754065844155248,-0.08409726666756623,-0.14837642723410652,-0.1532494708445111,-1.0055473456009054,-0.3727384382221046,-0.24428251586943148
2019-07-30,-0.1769670069032045,-0.18102717033137264,-0.16509716899990842,-0.17222816642573452,-0.17222816642573452,-0.08217491976977236,-0.15536764498321312,-0.1564241531266349,-0.09444525724548489,-0.38012812820362785,-0.27645742685677127
2019-07-31,-0.17205044098949368,-0.15851437737667257,-0.15512634107522102,-0.14345037067147537,-0.14345037067147537,0.058206783027167634,-0.15846308717860727,-0.1537744149716216,0.09729965332543904,-0.3436054698322187,-0.29448374172123515
2019-08-01,-0.14357010356888183,-0.1373256136870012,-0.13503592837137515,-0.12455172848796582,-0.12455172848796582,0.08495408444944388,-0.1581221064426307,-0.14816055946973833,-0.4516919243567841,-0.28638078276693985,-0.2968188950855129
