Adj Close,Volume,SMA_10,EMA_10,RSI,MACD,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,High,Low,Close,Date
-0.8722546138581515,-0.9001170684357784,-0.8752054409860741,-0.8758803489178193,2.134875870086752,-0.10090966611276342,-0.8721943160734696,-0.873624308954819,-0.8734623251354141,-0.8735464961179124,-0.8731916096724538,-0.8737227442714309,-0.8752054409860741,-0.8781536750002645,-0.6798525521873664,-0.7013522463528461,-0.722264896745083,-0.8717906360939748,-0.8722379479980332,572.7269897460938,2016-06-04
-0.8721338488426388,-0.9014730795325318,-0.8745491018706663,-0.8754376957279846,2.272409596580311,-0.09897044541841554,-0.8720045279256852,-0.8719457021120236,-0.8734057148671468,-0.8732484306907926,-0.8733251972717757,-0.8732536259529986,-0.8745491018706663,-0.8778253759476319,-0.6805235221781746,-0.7094560031079115,-0.7197700283956983,-0.8721752102262197,-0.8719657636835664,574.9769897460938,2016-06-05
-0.8715670585008709,-0.9013031409105612,-0.8739441501034844,-0.874971780285296,2.2809731846879955,-0.09697646172023254,-0.8718836615478683,-0.8717557541760904,-0.8717255992231593,-0.8731917690346386,-0.8730268658914082,-0.8727304187414073,-0.8739441501034844,-0.8774673486137139,-0.6824330923030292,-0.7170993641515512,-0.7173349051672463,-0.8719829247625296,-0.871666911446966,585.5369873046875,2016-06-06
-0.8720468982935465,-0.899448478844569,-0.8736928429728558,-0.8746784060639771,1.9894720223336664,-0.09647838319947642,-0.87131639547913,-0.8716347860373629,-0.8715354805541724,-0.8715101282681776,-0.8729701536780606,-0.8723147436335025,-0.8736928429728558,-0.8771358865121561,-0.6996953664968488,-0.7168267515842185,-0.7161199286517782,-0.8717839699756963,-0.8720574468564701,576.5969848632812,2016-06-07
-0.8717759534113305,-0.9008801211645898,-0.8733937377722227,-0.8743887791711581,1.993987503100829,-0.09607044349539083,-0.8717966380181371,-0.8710670423708606,-0.8714144036842832,-0.8713198370192522,-0.8712870124429687,-0.8721807477378107,-0.8733937377722227,-0.8767474895299455,-0.701009522400718,-0.7178311210047248,-0.7159824506323951,-0.8721735821550248,-0.8717480148868266,581.64501953125,2016-06-08
-0.8721524726792595,-0.9013467548812775,-0.8731736895995695,-0.8742207293663099,1.774133116203223,-0.09667565295978733,-0.8715254657223989,-0.8715476892399967,-0.8708461497063137,-0.8711986502420147,-0.8710965514038862,-0.8721602678407933,-0.8731736895995695,-0.8763889186843433,-0.701681942709356,-0.7196618271571512,-0.7166734924912278,-0.8722069768437086,-0.87186807434308,574.6300048828125,2016-06-09
-0.8720000422275505,-0.9015710511677065,-0.8729249357670471,-0.8740553333772094,1.6895572507756278,-0.0973015376589127,-0.8719023010161271,-0.871276288636434,-0.8713272286007167,-0.8706298804323431,-0.8709752564959699,-0.8721334388407074,-0.8729249357670471,-0.8760240218238191,-0.7022220425952647,-0.7232439487056698,-0.717897313594217,-0.8723684924027871,-0.8717372703709102,577.469970703125,2016-06-10
-0.870429720290404,-0.9007712705010683,-0.8725481289279062,-0.8736325794683419,1.5062502122816697,-0.095882613629815,-0.871749742624205,-0.8716534411987308,-0.871055584051077,-0.8711113960253959,-0.8704059791930959,-0.8719053959526468,-0.8725481289279062,-0.875569119461577,-0.6891938979680265,-0.7234595362463025,-0.7187934961686188,-0.87089883125316,-0.8714425511578032,606.7269897460938,2016-06-11
-0.8668842200880642,-0.8906353336536103,-0.8718204356730823,-0.8726377256352291,1.9570590853351537,-0.09001667383197974,-0.870178102660898,-0.8715007543634716,-0.871433075613681,-0.8708395048908208,-0.8708879244254969,-0.8708702491183364,-0.8718204356730823,-0.8749478447230129,-0.6482992872181487,-0.7079130983738504,-0.7155844381398205,-0.8668174522641585,-0.8698796965816414,672.7839965820312,2016-06-12
-0.8651885729981005,-0.8923941621629733,-0.8710907452449527,-0.8715133850278917,2.0200891551929496,-0.08341304222301327,-0.8666296265961516,-0.8699277911908746,-0.8712802515371852,-0.8712173391208287,-0.8706157906920704,-0.8695494412527769,-0.8710907452449527,-0.8742456841012695,-0.6229990445840868,-0.6907941830817972,-0.711428894690202,-0.8651812855813376,-0.8667144260880847,704.3759765625,2016-06-13
-0.8661985418562689,-0.8953403448699283,-0.8704816963403195,-0.8707783335214672,1.6588899333815583,-0.08022589903827462,-0.8649325562902405,-0.8663763275611618,-0.8697058745202921,-0.871064376318505,-0.87099396205021,-0.868355643693096,-0.8704816963403195,-0.8736044880921389,-0.6288887417107611,-0.6850639239437403,-0.7109288264514514,-0.865785133341707,-0.8668071551277959,685.5590209960938,2016-06-14
-0.8657203138362614,-0.8998933236899149,-0.8698366979867254,-0.8700893934377963,1.6714321904651397,-0.07759609755338398,-0.8659433728506187,-0.8646778284425155,-0.8661512186883187,-0.8694885701632199,-0.8708408627645831,-0.8670965218369886,-0.8698366979867254,-0.8729493655290456,-0.6519653624081684,-0.681114549239766,-0.7113071106328975,-0.8662157581727713,-0.8662695661370743,694.468994140625,2016-06-15
-0.8618644753242006,-0.8909190682737618,-0.8688609256289948,-0.8688199469496208,1.8689414175171863,-0.07054032001149746,-0.8654647434370968,-0.8656894960386873,-0.8644511928884808,-0.8659306875977095,-0.8692636505731505,-0.8653791406912019,-0.8688609256289948,-0.87215359343693,-0.6554252999235798,-0.6667470806526135,-0.7057489443440358,-0.8621506022081572,-0.8649493055794332,766.3079833984375,2016-06-16
-0.8627983370632178,-0.8861465971293955,-0.8679308134894735,-0.8679522418903974,1.505625117555043,-0.06703538480482692,-0.8616056685848249,-0.8652104636531734,-0.8654637698132912,-0.8642291186019839,-0.8657025934347533,-0.86455989751737,-0.8679308134894735,-0.8715588403934001,-0.6565603217466226,-0.6637541387224782,-0.7011160642191772,-0.8620648015742376,-0.863845525999283,748.9089965820312,2016-06-17
-0.8624055559263378,-0.8919036787412262,-0.8669884484841635,-0.8671704071807307,1.5187344848138364,-0.06443069357489538,-0.8625403141466832,-0.8613481397338031,-0.8649843068536752,-0.8652426146919896,-0.8639995061891419,-0.8640018865011869,-0.8669884484841635,-0.8709338563575949,-0.6538608273271959,-0.6640736716002089,-0.6977303283328731,-0.8619264956442807,-0.8628883090146464,756.2269897460938,2016-06-18
-0.862000106649403,-0.897969428187933,-0.8659674422266425,-0.8664565112680349,1.5365355216771464,-0.06254265446407166,-0.8621472033348484,-0.8622835722008809,-0.8611185113179708,-0.8647627165005861,-0.8650139065858944,-0.8631600759640069,-0.8659674422266425,-0.8703090816326671,-0.6653532358976109,-0.6704312518379105,-0.6949646672085242,-0.8625234657653109,-0.8622437187696441,763.781005859375,2016-06-19
-0.8634254018060387,-0.8959744911796437,-0.8651051051615081,-0.8661332989951978,1.1202466062027128,-0.06388952036998816,-0.8617414137501452,-0.8618901304176466,-0.8620547845904032,-0.8608934117947422,-0.8645335801982931,-0.8626999328312074,-0.8651051051615081,-0.8697497334742983,-0.6913432910597074,-0.6864956292079885,-0.6951441518579144,-0.8626566791654867,-0.862954538278013,737.2260131835938,2016-06-20
-0.8672133460324412,-0.8889249640938085,-0.8647816398496535,-0.8665621935362409,0.4477130733446998,-0.07117790238936084,-0.863167905206889,-0.8614839991869171,-0.8616609891654365,-0.861830534967843,-0.8606608230485914,-0.8637724123390125,-0.8647816398496535,-0.8693972007167694,-0.6512476836377021,-0.6994230428300898,-0.69796689307869,-0.8641374708097203,-0.8681148518320838,666.6519775390625,2016-06-21
-0.8709992460593624,-0.8911918711891743,-0.8651954810423568,-0.867606074029814,-0.12146011674276491,-0.08303529880838639,-0.8669590287874526,-0.8629116916482114,-0.8612544928871751,-0.861436382075666,-0.861598782383584,-0.8654167420159643,-0.8651954810423568,-0.8692392005267601,-0.6039969931810839,-0.6831498461345853,-0.7005083455858174,-0.8671416403384206,-0.8709571949749728,596.1160278320312,2016-06-22
-0.8695038551714733,-0.8918649522236,-0.8656294616621478,-0.8681864434451331,0.08150868863670274,-0.09068711118001609,-0.8707481064527668,-0.8667060070857261,-0.8626834686174474,-0.8610295168010135,-0.8612042778027097,-0.8668399920618004,-0.8656294616621478,-0.8690903335555207,-0.6035420450438895,-0.6757109385511365,-0.7021812097361225,-0.8697325650165493,-0.872573990720242,623.9769897460938,2016-06-23
-0.8672859642534392,-0.8933820015058965,-0.8657388218909668,-0.8682553309507673,0.26950160883078217,-0.09391017886367332,-0.8692514604309692,-0.8704982748854758,-0.8664811945424624,-0.8624597896818764,-0.8607970494965501,-0.8678998370778279,-0.8657388218909668,-0.8688387790326965,-0.6305161283247035,-0.67460922480874,-0.7041100510040462,-0.8669811214922193,-0.868875096113668,665.2990112304688,2016-06-24
-0.867295412124119,-0.8984654290974065,-0.8658972268581818,-0.8683134227827389,0.12824960493894344,-0.09685309492733465,-0.867031707959465,-0.8690003687939637,-0.870276870989211,-0.8662609629869432,-0.8622285985593625,-0.8686757965256307,-0.8658972268581818,-0.868593816973229,-0.661740970401419,-0.6734311708809672,-0.7062451141349563,-0.8664558249621416,-0.8677022220659066,665.1229858398438,2016-06-25
-0.8692145550814145,-0.8993727435177598,-0.8666364119312302,-0.8687122301787857,-0.4816240202608162,-0.10230925409586353,-0.8670411637600733,-0.8667787474484423,-0.8687776185178089,-0.8700600849533329,-0.8660331635170458,-0.8690770505122996,-0.8666364119312302,-0.8684747136107052,-0.6654225988066436,-0.6749598358930003,-0.7077446858187865,-0.8678079733430577,-0.869334500675426,629.3670043945312,2016-06-26
-0.8678239851082759,-0.898700807205882,-0.8671418328436571,-0.868783998813754,-0.5210225846495642,-0.10487804333032281,-0.8689619175212198,-0.8667882112101635,-0.8665540002872224,-0.8685594715377328,-0.8698356753057149,-0.8684403923300916,-0.8671418328436571,-0.8682609144910729,-0.6796395792368392,-0.679058105636795,-0.7102716828933767,-0.8683700745377078,-0.8691367006950916,655.2750244140625,2016-06-27
-0.8682680808936744,-0.8978549142917264,-0.8677314170508184,-0.8689240053867979,-0.46066122985830044,-0.10781296371515231,-0.867570180394035,-0.8687105821096368,-0.8665634725553637,-0.8663338348210096,-0.8683337229457919,-0.868192612441307,-0.8677314170508184,-0.8680833166994173,-0.6867247215458975,-0.6866748530987322,-0.7127040010526979,-0.8681614602890998,-0.8681863137924039,647.0009765625,2016-06-28
-0.8686497499718353,-0.897643011115559,-0.8684001604178837,-0.8691084164875315,-0.5657110779922754,-0.11091086492645019,-0.8680146489245688,-0.86731767323858,-0.8684875713612358,-0.8663433156875882,-0.8661061003720746,-0.8684660593641804,-0.8684001604178837,-0.8679059796341478,-0.6884867970779203,-0.7013892541223588,-0.7157521244794748,-0.8689262980107604,-0.8687091395828523,639.8900146484375,2016-06-29
-0.8668545398840564,-0.8978239430715654,-0.8687450230267832,-0.8689307051114996,-0.8758756424594739,-0.11094785409924386,-0.8683966383509448,-0.867762515980067,-0.8670934104861292,-0.8682691610912855,-0.8661155896980954,-0.8683776619306253,-0.8687450230267832,-0.8676454713492647,-0.6843155668889587,-0.7154787144684959,-0.7195579123776731,-0.8673131839186979,-0.868250505128808,673.3369750976562,2016-06-30
-0.8666957180330073,-0.898060726161444,-0.8686929660555378,-0.8687562343261517,-0.7509021376381988,-0.11095664758608487,-0.8665999214805098,-0.8681448270144254,-0.8675386530706537,-0.8668737346687211,-0.868043153465592,-0.8678726205367933,-0.8686929660555378,-0.867456424982382,-0.6851950125662714,-0.7143096630316107,-0.7218485744351861,-0.8667486662561719,-0.8664330408360444,676.2960205078125,2016-07-01
-0.8652247461562301,-0.8992098735262913,-0.8681122343800038,-0.8683442405045529,-0.581339978165192,-0.1090425464348914,-0.8664409663247227,-0.8663465974359211,-0.8679213077419673,-0.8673193814215385,-0.8666464819533415,-0.8673514580963434,-0.8681122343800038,-0.8673724085581477,-0.6712932392397811,-0.715703575484976,-0.7217424160266653,-0.8658272452619858,-0.866058099267011,703.7020263671875,2016-07-02
-0.8676420873900048,-0.8983167692394218,-0.8679249995473214,-0.868449622004279,-0.8860630470596241,-0.11127609999508088,-0.8649687598097677,-0.8661875084511759,-0.866121461840413,-0.86770238344706,-0.8670925263410084,-0.8672259427789382,-0.8679249995473214,-0.8674966259393678,-0.674142345262694,-0.7191355848583574,-0.7216546766564775,-0.8657607699613448,-0.8675672346265069,658.6640014648438,2016-07-03
-0.8663003619910115,-0.9002688980384099,-0.8678258791970104,-0.8682902553604585,-0.5564978100081573,-0.11128862289124168,-0.8673881300026429,-0.8647140624428363,-0.8659622298599146,-0.8659009037380695,-0.867475870105703,-0.8667548769030262,-0.8678258791970104,-0.8675017809246146,-0.6845294234551663,-0.717874370807911,-0.7216578632282015,-0.8668795176711691,-0.8674846414149558,683.6619873046875,2016-07-04
-0.866999992539459,-0.8982665913321749,-0.8677961693497053,-0.8682879240394152,-0.1818337534012149,-0.11251786817975762,-0.866045278446564,-0.8671354695736808,-0.8644874594574185,-0.8657415272149779,-0.8656727830000278,-0.8667840410015405,-0.8677961693497053,-0.8675665689437266,-0.684118644701278,-0.7177425765756393,-0.7216694853535481,-0.8668884944967932,-0.8666825254689979,670.6270141601562,2016-07-05
-0.8666401675672942,-0.8980331395556407,-0.8675372675574068,-0.8682201546466712,0.5232668649063461,-0.11315171219641493,-0.8667454962194168,-0.8657914874319107,-0.8669110430490471,-0.8642654180918455,-0.8655132642708966,-0.8667729028119345,-0.8675372675574068,-0.8678083543540377,-0.6841612009116134,-0.7213811072437522,-0.7250045083335548,-0.8669721414617306,-0.8663876381101019,677.3309936523438,2016-07-06
-0.8686136816444483,-0.891624004159213,-0.8676166860006154,-0.868525936704165,-0.0657684716539888,-0.11669178893017729,-0.8663853692335595,-0.8664922947384249,-0.8655658528805933,-0.8666912016878696,-0.8640358380677555,-0.8674524039744486,-0.8676166860006154,-0.8681027756450465,-0.6836805793913628,-0.7195739224578022,-0.7271121290861327,-0.8669441021017216,-0.8696155025550673,640.56201171875,2016-07-07
-0.8672202681374157,-0.8976683082762664,-0.8675113092462997,-0.8685210732213318,-0.20016958448952843,-0.11759135147007488,-0.8683605397501483,-0.8661318645512084,-0.8662672901016727,-0.865344790425044,-0.8664637861047615,-0.8673678267750591,-0.8675113092462997,-0.8683465365718877,-0.6844275849039185,-0.72092198442564,-0.731037593874791,-0.8677698002013193,-0.8682582734642592,666.5230102539062,2016-07-08
-0.8680555857023975,-0.8956608796757648,-0.8674515551520021,-0.8686699895726049,-0.3359136936100912,-0.11964029314864547,-0.8669659567023921,-0.8681086980211694,-0.8659065359449105,-0.8660468643747161,-0.8651161734867447,-0.8677197592790874,-0.8674515551520021,-0.8686531154745746,-0.6865784724748967,-0.7226814186853217,-0.7370523693561888,-0.8677867603445549,-0.868427313788845,650.9600219726562,2016-07-09
-0.8681414650123385,-0.8997211260210828,-0.8675809790326102,-0.8688075494735735,-0.014006594615586582,-0.12148080335801649,-0.8678019753786409,-0.866712940833478,-0.8678851462744792,-0.8656857827439054,-0.8658188738721926,-0.8679486311106688,-0.8675809790326102,-0.8688918819652414,-0.6870586764437486,-0.7214645980984165,-0.741690004045167,-0.8685266033275356,-0.8679939684614644,649.3599853515625,2016-07-10
-0.8682327627612894,-0.8994411915966286,-0.8677355570177863,-0.8689368095182162,-0.29398124804989895,-0.12314488691730378,-0.8678879267700924,-0.8675496633781096,-0.8664881345225534,-0.8676661891540537,-0.8654574700610025,-0.8682679556565317,-0.8677355570177863,-0.8689434933504638,-0.6946760574397581,-0.7206731482939828,-0.7417112889260261,-0.8681414523196705,-0.867789224060045,647.6589965820312,2016-07-11
-0.8673261111519067,-0.897865949267179,-0.8679468877365184,-0.8688766152707759,-0.0277101473462318,-0.1232062094749986,-0.8679793011484392,-0.8676356871345317,-0.8673256091479823,-0.8662679092667909,-0.8674396435178081,-0.8680097903271702,-0.8679468877365184,-0.8687575285969747,-0.6954868707543966,-0.7266826258356529,-0.7453265068367321,-0.8673207473990524,-0.8676901021174364,664.551025390625,2016-07-12
-0.8678672998607473,-0.898215944958989,-0.8679695369732799,-0.8689264239895783,-0.060562742116894136,-0.12410836558117529,-0.8670718885546296,-0.867727138443619,-0.8674117102261112,-0.8671061441085636,-0.8660401159948135,-0.868139523929275,-0.8679695369732799,-0.8686746725046726,-0.6987963516701604,-0.7265299363450182,-0.7467777575830392,-0.8676651485540755,-0.867266452076249,654.468017578125,2016-07-13
-0.8676735398887553,-0.8999304053715774,-0.8681076351488346,-0.8689317109756988,-0.38974908671899633,-0.12459440975141096,-0.8676135315020942,-0.8668189618728158,-0.867503243735414,-0.8671923233448179,-0.8668790987639144,-0.8680629215343914,-0.8681076351488346,-0.8686942948189342,-0.6986396376701728,-0.7293303780473032,-0.7467930421449447,-0.8679695946626665,-0.8673515809262979,658.0780029296875,2016-07-14
-0.8673956729015648,-0.9008068684990502,-0.8681474280527252,-0.8688851762384856,-0.3623971223760296,-0.12462706882824207,-0.8674196089005763,-0.867361060845195,-0.8665942508579823,-0.8672839399435275,-0.8669653548948559,-0.8679133859035049,-0.8681474280527252,-0.8686993708564967,-0.6985693014330211,-0.730072427730111,-0.7468091850874051,-0.8677503691075104,-0.867014546143934,663.2550048828125,2016-07-15
-0.8675292108878752,-0.9024383221606272,-0.8682368376337875,-0.8688715450017132,-0.7673913920955245,-0.12490007666545025,-0.8671415086898987,-0.8671669749746118,-0.8671368370913178,-0.8663741219291651,-0.8670570532398191,-0.8677723196844705,-0.8682368376337875,-0.8686140446636418,-0.7026921680012149,-0.7326936932166279,-0.7480900549990389,-0.8677827670833169,-0.866998346978623,660.7670288085938,2016-07-16
