Date,Actual Price,Predictions,Volume,SMA20,SMA50,Volatility,Signal,Position,Volume Adjusted Return,Volume Multiplier,Position Size,Adjusted Return,Cumulative Market Returns,Cumulative Strategy Returns,Signal Result
2023-11-16,36154.76953125,36178.387918998706,0.4499464428703164,35672.4396484375,31579.690546875,0.02234891313402539,1,0.0,-0.0,2.2,0.5,-0.0,1.8961328961696684,1.1835618838746185,-0.0
2023-11-17,36596.68359375,36591.98159661732,0.2647312288862006,35797.7951171875,31771.19328125,0.022432601528871096,0,1.0,0.024445685492091584,2.0,0.5,0.012222842746045792,1.9193090303851545,1.1980283746614317,0.012222842746045792
2023-11-18,36585.703125,36587.87577695632,-0.2842560112270106,35900.15625,31964.6729296875,0.02233824613260484,0,0.0,-0.0,2.0,0.5,-0.0,1.918733160913929,1.1980283746614317,-0.0
2023-11-19,37386.546875,37381.98718069652,-0.2307057983460854,36044.3654296875,32173.045546875,0.022699047435198558,0,0.0,0.0,2.0,0.5,0.0,1.9607333229604431,1.1980283746614317,0.0
2023-11-20,37476.95703125,37472.99993084516,0.183788573097414,36184.82421875,32362.9096875,0.022702346572328225,0,0.0,0.0,2.0,0.5,0.0,1.9654748736226675,1.1980283746614317,0.0
2023-11-21,35813.8125,35845.885392518365,0.4065213307887606,36203.6521484375,32528.570234375,0.024708482508431193,1,0.0,-0.0,2.2,0.5,-0.0,1.8782514423112862,1.1980283746614317,-0.0
2023-11-22,37432.33984375,37416.176036482975,0.3662316528940768,36328.35703125,32728.6174609375,0.026329126175856525,0,1.0,0.09942421394678386,2.2,0.5,0.04971210697339193,1.9631349301504737,1.2575848893797597,0.045192824521265385
2023-11-23,37289.62109375,37295.84088481228,-0.1631697633902319,36456.221875,32918.4219921875,0.02629296714465205,0,0.0,-0.0,2.0,0.5,-0.0,1.955650061064493,1.2575848893797597,-0.0
2023-11-24,37720.28125,37711.785475617275,0.2895798884630223,36588.126171875,33124.509375,0.02631331049384024,0,0.0,0.0,2.0,0.5,0.0,1.978235985409257,1.2575848893797597,0.0
2023-11-25,37796.79296875,37796.70231526294,-0.429130101536318,36725.498046875,33321.51328125,0.02629262840543855,0,0.0,0.0,2.0,0.5,0.0,1.982248634051339,1.2575848893797597,0.0
2023-11-26,37479.12109375,37489.93735500136,-0.1876140659816235,36847.585546875,33511.71890625,0.026425906376015613,0,0.0,-0.0,2.0,0.5,-0.0,1.965588367641543,1.2575848893797597,-0.0
2023-11-27,37254.16796875,37254.55283121447,0.0857683115139155,36938.1158203125,33698.10046875,0.02644231460719872,1,0.0,-0.0,2.0,0.5,-0.0,1.9537907258382952,1.2575848893797597,-0.0
2023-11-28,37831.0859375,37821.4785436749,0.2257946241727342,37046.90625,33903.0486328125,0.026587103962982105,0,1.0,0.03097199589769062,2.0,0.5,0.01548599794884531,1.9840471250111,1.2770598463971934,0.01548599794884531
2023-11-29,37858.4921875,37855.48660839068,0.1754873534373273,37105.174609375,34112.3980859375,0.02588526822536589,0,0.0,0.0,2.0,0.5,0.0,1.985484442766389,1.2770598463971934,0.0
2023-11-30,37712.74609375,37717.64983611766,0.0396540793600243,37125.1134765625,34329.1866015625,0.025665845358351865,1,0.0,-0.0,2.0,0.5,-0.0,1.9778408049716925,1.2770598463971934,-0.0
2023-12-01,38688.75,38676.57088907171,0.3202463219281607,37202.6484375,34567.825625,0.026222932156168707,0,1.0,0.056935885507044766,2.2,0.5,0.028467942753522383,2.0290272220730694,1.3134151129972507,0.025879947957747618
2023-12-02,39476.33203125,39468.31502511904,-0.0945873449189923,37323.7390625,34820.104765625,0.026499020315101256,0,0.0,0.0,2.0,0.5,0.0,2.0703318747439843,1.3134151129972507,0.0
2023-12-03,39978.390625,39971.10068379622,-0.0823347970652927,37497.5408203125,35082.4384375,0.026207543266327876,0,0.0,0.0,2.0,0.5,0.0,2.096662282260238,1.3134151129972507,0.0
2023-12-04,41980.09765625,41949.90816254869,1.169974843964668,37819.663671875,35378.84734375,0.026968484303977795,0,0.0,0.0,2.2,0.5,0.0,2.201641586502978,1.3134151129972507,0.0
2023-12-05,44080.6484375,44052.978717410464,0.9857153343605468,38129.6669921875,35690.0709765625,0.02538124625748244,0,0.0,0.0,2.2,0.5,0.0,2.3118047403009974,1.3134151129972507,0.0
2023-12-06,43746.4453125,43749.81997447294,0.6528400494400722,38509.25078125,35996.684921875,0.022417807948972867,1,0.0,-0.0,2.2,0.5,-0.0,2.294277494310189,1.3134151129972507,-0.0
2023-12-07,43292.6640625,43298.06757198821,0.5346094583907872,38844.0498046875,36295.9713671875,0.022855041979045726,1,1.0,-0.02282056845690135,2.2,0.5,-0.011410284228450675,2.270478986756537,1.2984286732480093,-0.010372985662227885
2023-12-08,44166.6015625,44155.48793092872,0.3674726486673186,39223.0947265625,36604.907265625,0.0228903401980824,0,1.0,0.04441081512619154,2.2,0.5,0.02220540756309577,2.3163125424514224,1.327260811129091,0.02018673414826888
2023-12-09,43725.984375,43730.307917753045,0.0007756519767814,39540.0666015625,36885.76796875,0.023105723313171192,1,0.0,-0.0,2.0,0.5,-0.0,2.293204422702121,1.327260811129091,-0.0
2023-12-10,43779.69921875,43775.07322945752,-0.2263127139969616,39855.2037109375,37162.9937109375,0.023122684062710237,0,1.0,0.002456884368312373,2.0,0.5,0.0012284421841561866,2.296021491751862,1.3288912742988592,0.0012284421841561866
2023-12-11,41243.83203125,41279.59419762106,1.2103490777548285,40126.7046875,37387.992421875,0.024871518164806237,0,0.0,-0.0,2.2,0.5,-0.0,2.1630282170919317,1.3288912742988592,-0.0
2023-12-12,41450.22265625,41453.11045293471,0.3861068764976315,40327.598828125,37555.2721875,0.023224383715701905,1,0.0,0.0,2.2,0.5,0.0,2.1738523506321905,1.3288912742988592,0.0
2023-12-13,42890.7421875,42870.25675023716,0.4910463385618231,40607.6548828125,37735.056484375,0.024009814456121326,0,1.0,0.07645659698940466,2.2,0.5,0.03822829849470233,2.2494002383988976,1.3796925265997615,0.03475299863154757
2023-12-14,43023.97265625,43026.62212612547,0.4276492652318491,40872.839453125,37905.47953125,0.024005313039941835,1,0.0,0.0,2.2,0.5,0.0,2.256387495622336,1.3796925265997615,0.0
2023-12-15,41929.7578125,41954.66041553975,0.1188622958316066,41079.4876953125,38060.94171875,0.025059244579139165,1,1.0,-0.050865356041966736,2.0,0.5,-0.025432678020983368,2.1990015189556003,1.3446032508027927,-0.025432678020983368
2023-12-16,42240.1171875,42256.87498132976,-0.1542384506862316,41317.5375,38227.548046875,0.024845968980508865,0,1.0,0.014803776181481876,2.0,0.5,0.007401888090740938,2.2152782821102788,1.3545558535916815,0.007401888090740938
2023-12-17,41364.6640625,41391.68193471636,-0.0350734343111384,41523.0623046875,38373.04984375,0.02544038535574278,1,0.0,-0.0,2.0,0.5,-0.0,2.1693652396296113,1.3545558535916815,-0.0
2023-12-18,42623.5390625,42613.31854518544,0.4092497970397046,41762.6849609375,38534.751015625,0.025961726538401095,0,1.0,0.06695388594998337,2.2,0.5,0.03347694297499169,2.235386800010529,1.3999022426588115,0.030433584522719714
2023-12-19,42270.52734375,42281.11916390207,0.302476244155671,41983.28671875,38690.114296875,0.026141056511722494,1,0.0,-0.0,2.2,0.5,-0.0,2.216873139397184,1.3999022426588115,-0.0
2023-12-20,43652.25,43642.9713836789,0.5467313387733002,42280.2619140625,38869.803671875,0.026698168323121014,0,1.0,0.07191274949162536,2.2,0.5,0.03595637474581268,2.289337431546358,1.4502376523033553,0.032687613405284255
2023-12-21,43869.15234375,43866.0039890727,0.2651335319148936,42539.28203125,39038.441640625,0.02635509942825526,0,0.0,0.0,2.0,0.5,0.0,2.300712851015847,1.4502376523033553,0.0
2023-12-22,43997.90234375,43993.79663503068,0.1910827918153497,42765.360546875,39219.63484375,0.02616484640351696,0,0.0,0.0,2.0,0.5,0.0,2.307465130550386,1.4502376523033553,0.0
2023-12-23,43739.54296875,43734.3568659499,-0.1999362211579292,42953.4181640625,39399.77921875,0.026234833045986707,0,0.0,-0.0,2.0,0.5,-0.0,2.2939155016543173,1.4502376523033553,-0.0
2023-12-24,43016.1171875,43022.80090816958,0.0768063097171037,43005.219140625,39558.45765625,0.02435001797759262,1,0.0,-0.0,2.0,0.5,-0.0,2.2559755164310746,1.4502376523033553,-0.0
2023-12-25,43613.140625,43599.59141171977,0.1956213137188843,42981.84375,39729.733359375,0.021761534805132567,0,1.0,0.027758127722112835,2.0,0.5,0.013879063861056418,2.287286344692601,1.4703655932933821,0.013879063861056418
2023-12-26,42520.40234375,42532.57122581042,0.6589277991869468,42920.5416015625,39879.393984375,0.022410107104079976,1,0.0,-0.0,2.2,0.5,-0.0,2.2299778061831486,1.4703655932933821,-0.0
2023-12-27,43442.85546875,43425.80877228181,0.4111370676356499,42928.051171875,40039.37984375,0.02286037673553744,0,1.0,0.04772760282448969,2.2,0.5,0.023863801412244846,2.278355758474483,1.5054541058151327,0.021694364920222586
2023-12-28,42627.85546875,42637.97342485483,0.2931743876737824,42851.1138671875,40178.83140625,0.02274681735276535,1,0.0,-0.0,2.2,0.5,-0.0,2.2356131734597295,1.5054541058151327,-0.0
2023-12-29,42099.40234375,42109.35959196114,0.4495635552309767,42769.784765625,40286.956953125,0.022800535380492665,1,1.0,-0.027273172957346728,2.2,0.5,-0.013636586478673364,2.207898507666325,1.4849248507115107,-0.012396896798793966
2023-12-30,42156.90234375,42157.48664624652,-0.0696367315154668,42688.644921875,40383.815625,0.02280146716416348,1,1.0,0.0027316302274553728,2.0,0.5,0.0013658151137276864,2.2109140888176726,1.4869529835153623,0.0013658151137276864
2023-12-31,42265.1875,42270.487211093845,-0.0496938870600073,42739.7126953125,40486.358359375,0.01855987504742035,1,1.0,0.005137244447755318,2.0,0.5,0.002568622223877659,2.2165930918812937,1.490772403994681,0.002568622223877659
2024-01-01,44167.33203125,44141.02844752572,0.0558234744103929,42875.5681640625,40628.614609375,0.02096912177176235,0,1.0,0.0900099890128252,2.0,0.5,0.0450049945064126,2.3163508518043634,1.557864607846773,0.0450049945064126
2024-01-02,44957.96875,44950.33096579043,1.1428943672155734,42978.9294921875,40797.726875,0.01995652806494021,0,0.0,0.0,2.2,0.5,0.0,2.3578157072239434,1.557864607846773,0.0
2024-01-03,42848.17578125,42881.46405965975,1.5072071033698218,42970.1396484375,40943.937578125,0.022813906999671778,1,0.0,-0.0,2.2,0.5,-0.0,2.2471678479229293,1.557864607846773,-0.0
2024-01-04,44179.921875,44164.801502544666,0.6808290573621995,43082.6478515625,41069.924375,0.022991661094441552,0,1.0,0.06837727284371496,2.2,0.5,0.03418863642185748,2.31701112476977,1.611125874518926,0.03108057856532498
2024-01-05,44162.69140625,44162.772153781305,0.7789873475940202,43178.7765625,41230.0828125,0.022976804132092403,1,0.0,-0.0,2.2,0.5,-0.0,2.3161074747386157,1.611125874518926,-0.0
2024-01-06,43989.1953125,43985.97589152433,-0.0655513035254439,43310.003125,41377.933046875,0.02238332259222864,0,1.0,-0.007857134075186734,2.0,0.5,-0.003928567037593367,2.307008491257834,1.6047964585148773,-0.003928567037593367
2024-01-07,43943.09765625,43937.40273874962,0.1028034997355045,43375.9810546875,41525.0809375,0.021464195966481574,0,0.0,-0.0,2.0,0.5,-0.0,2.304590904765507,1.6047964585148773,-0.0
2024-01-08,46970.50390625,46926.88472850049,1.3202358919715154,43610.9798828125,41716.760078125,0.026020486245623715,0,0.0,0.0,2.2,0.5,0.0,2.4633628912867604,1.6047964585148773,0.0
2024-01-09,46139.73046875,46142.38835197016,1.1681634919874773,43735.35390625,41890.015546875,0.025696842366006594,1,0.0,-0.0,2.2,0.5,-0.0,2.4197930700838857,1.6047964585148773,-0.0
2024-01-10,46627.77734375,46612.62137338666,1.7033372344743705,43873.28515625,42106.29484375,0.025749043042082104,0,1.0,0.02327068481093986,2.2,0.5,0.01163534240546993,2.445388634557349,1.6234688148007836,0.010577584004972662
2024-01-11,46368.5859375,46369.642596632024,1.480764401998358,43991.8193359375,42285.019765625,0.025826432592116193,1,0.0,-0.0,2.2,0.5,-0.0,2.4317953698742394,1.6234688148007836,-0.0
2024-01-12,42853.16796875,42908.01530902778,1.3507297476294515,43947.5005859375,42396.290703125,0.031248697380170103,1,1.0,-0.16679222311576458,2.2,0.25,-0.041698055778941145,2.2474296626451724,1.5557733216058491,-0.07581464687080208
2024-01-13,42842.3828125,42836.3617898614,0.1689006441249207,43938.8138671875,42498.732734375,0.031021668389112154,0,1.0,-0.000503353976437193,2.0,0.25,-0.00012583849410929826,2.246864036316445,1.555577545433883,-0.0002516769882185965
2024-01-14,41796.26953125,41812.9437323893,0.0087418820294715,43847.9703125,42578.722265625,0.03131714526796162,1,0.0,-0.0,2.0,0.25,-0.0,2.1920007407840636,1.555577545433883,-0.0
2024-01-15,42511.96875,42501.011340159064,0.2582421776387593,43847.5486328125,42679.37921875,0.03107785530999485,0,1.0,0.03424703815802932,2.0,0.25,0.00856175953950733,2.2295355072900938,1.5688960263229448,0.01712351907901466
2024-01-16,43154.9453125,43143.07038607341,0.348846713508608,43833.153125,42797.394765625,0.030875565389591367,0,0.0,0.0,2.2,0.25,0.0,2.263256342118499,1.5688960263229448,0.0
2024-01-17,42742.65234375,42755.80309237496,0.1818660803539544,43838.89296875,42895.62609375,0.03064700156325039,1,0.0,-0.0,2.0,0.25,-0.0,2.2416336828942267,1.5688960263229448,-0.0
2024-01-18,41262.05859375,41287.21472248253,0.4089230374531605,43797.02578125,42963.697421875,0.031533584869575186,1,1.0,-0.07620739639186896,2.2,0.25,-0.01905184909796724,2.1639841071498243,1.5390056559790397,-0.034639725632667706
2024-01-19,41618.40625,41619.70140681135,0.4366895332048029,43770.1009765625,43041.810625,0.0315984164607027,1,1.0,0.018999654173064907,2.2,0.25,0.004749913543266227,2.182672720637031,1.5463157997875379,0.00863620644230223
2024-01-20,41665.5859375,41668.821585215024,-0.2998189676609328,43740.1208984375,43101.34734375,0.031593510555794624,0,1.0,0.0022672510435213233,2.0,0.25,0.0005668127608803308,2.185147054138796,1.5471922713152084,0.0011336255217606617
2024-01-21,41545.78515625,41555.21706255102,-0.4164194094427783,43609.0435546875,43142.73640625,0.02974482185821639,0,0.0,-0.0,2.0,0.25,-0.0,2.178864115393505,1.5471922713152084,-0.0
2024-01-22,39507.3671875,39539.46845623999,0.727134300993595,43336.5134765625,43133.3159375,0.031052245865401472,0,0.0,-0.0,2.2,0.25,-0.0,2.0719595100868813,1.5471922713152084,-0.0
2024-01-23,39845.55078125,39845.92036569473,0.6182543118290289,43186.3822265625,43090.625,0.0296481530810997,1,0.0,0.0,2.2,0.25,0.0,2.0896955113217945,1.5471922713152084,0.0
2024-01-24,40077.07421875,40068.44491731255,0.2602857681463553,42981.23984375,43010.553515625,0.028631136345850114,0,1.0,0.011621043401861986,2.0,0.25,0.0029052608504654964,2.101837732438668,1.5516872684492031,0.005810521700930993
2024-01-25,39933.80859375,39927.62317707616,0.0591927625811515,42769.795703125,42934.30078125,0.028616111612212232,0,0.0,-0.0,2.0,0.25,-0.0,2.0943241825536933,1.5516872684492031,-0.0
2024-01-26,41816.87109375,41783.76778931089,0.4286677800300004,42661.1794921875,42904.784921875,0.03087257352766927,0,0.0,0.0,2.2,0.25,0.0,2.19308118745473,1.5516872684492031,0.0
2024-01-27,42120.0546875,42116.421672223136,-0.3083326570702493,42570.02734375,42863.853984375,0.03094276474161644,0,0.0,0.0,2.0,0.25,0.0,2.20898161755404,1.5516872684492031,0.0
2024-01-28,42035.59375,42033.63337399721,-0.0257008399855632,42323.2818359375,42830.046171875,0.026119944930294077,0,0.0,-0.0,2.0,0.5,-0.0,2.204552073012298,1.5516872684492031,-0.0
2024-01-29,43288.24609375,43265.37476057188,0.172364170409594,42180.7076171875,42820.217109375,0.02706661253217126,0,0.0,0.0,2.0,0.5,0.0,2.2702472868732366,1.5516872684492031,0.0
2024-01-30,42952.609375,42955.311198724026,0.337405375257293,41996.94921875,42854.39265625,0.02689857384527496,0,0.0,-0.0,2.2,0.5,-0.0,2.2526448562164947,1.5516872684492031,-0.0
2024-01-31,42582.60546875,42583.60702789696,0.3806013397520713,41807.6501953125,42877.0403125,0.02691808261006018,0,0.0,-0.0,2.2,0.5,-0.0,2.2332400422058423,1.5516872684492031,-0.0
2024-02-01,43075.7734375,43064.79986221099,0.2116431853868107,41818.78046875,42880.7409375,0.021092389308536384,0,0.0,0.0,2.0,0.5,0.0,2.2591041818755975,1.5516872684492031,0.0
2024-02-02,43185.859375,43181.040368291,0.0650190756886682,41835.954296875,42883.978671875,0.02109666603982848,0,0.0,0.0,2.0,0.5,0.0,2.2648776267130484,1.5516872684492031,0.0
2024-02-03,42992.25,42986.48891862419,-0.3215229378453967,41895.7533203125,42905.228515625,0.020308072530116242,0,0.0,-0.0,2.0,0.5,-0.0,2.2547238044178446,1.5516872684492031,-0.0
2024-02-04,42583.58203125,42583.07029584583,-0.1326358534702342,41899.333984375,42912.0978125,0.020109280851242,0,0.0,-0.0,2.0,0.5,-0.0,2.233291257918331,1.5516872684492031,-0.0
2024-02-05,42658.66796875,42659.479398666444,0.0708237210993806,41874.5201171875,42937.977890625,0.019809763366163916,0,0.0,0.0,2.0,0.5,0.0,2.237229131620179,1.5516872684492031,0.0
2024-02-06,43084.671875,43080.67754175789,-0.028846113563667,41891.62109375,42947.200546875,0.01981593993190951,0,0.0,0.0,2.0,0.5,0.0,2.2595708594477957,1.5516872684492031,0.0
2024-02-07,44318.22265625,44301.845817037276,0.1961824359302152,42044.429296875,42988.154453125,0.018926851436766562,0,0.0,0.0,2.0,0.5,0.0,2.3242642939724507,1.5516872684492031,0.0
2024-02-08,45301.56640625,45291.73786480659,0.4575965264774515,42228.5873046875,43021.14078125,0.01934889908796975,0,0.0,0.0,2.2,0.5,0.0,2.375835648368894,1.5516872684492031,0.0
2024-02-09,47147.19921875,47125.70676014431,1.1419323172764888,42502.66796875,43086.70171875,0.020954399194228618,0,0.0,0.0,2.2,0.5,0.0,2.4726296574416553,1.5516872684492031,0.0
2024-02-10,47771.27734375,47766.639510594236,-0.0496323926195491,42813.942578125,43162.16921875,0.02088835733154002,0,0.0,0.0,2.0,0.5,0.0,2.5053593658019753,1.5516872684492031,0.0
2024-02-11,48293.91796875,48289.17948798303,0.1020388628287465,43253.2701171875,43253.25671875,0.01615204190671597,0,0.0,0.0,2.0,1.0,0.0,2.532769195674646,1.5516872684492031,0.0
2024-02-12,49958.22265625,49931.914831489616,0.8921203795245939,43758.9037109375,43392.098828125,0.017027237130932824,0,0.0,0.0,2.2,1.0,0.0,2.6200534712524637,1.5516872684492031,0.0
2024-02-13,49742.44140625,49742.17308504201,0.9483274951226882,44242.1720703125,43514.68484375,0.017353178906222594,0,0.0,-0.0,2.2,0.5,-0.0,2.6087368474209116,1.5516872684492031,-0.0
2024-02-14,51826.6953125,51787.890185637734,1.1309534729947843,44836.81640625,43700.810703125,0.018296398770111213,0,0.0,0.0,2.2,0.5,0.0,2.7180453134089153,1.5516872684492031,0.0
2024-02-15,51938.5546875,51928.91086370578,1.1028127570360715,45342.9005859375,43870.7246875,0.01659894425827492,0,0.0,0.0,2.2,1.0,0.0,2.7239117659802465,1.5516872684492031,0.0
2024-02-16,52160.203125,52152.44052681961,0.5629352207477375,45844.9080078125,44061.371640625,0.016647978466660395,0,0.0,0.0,2.2,1.0,0.0,2.735536093812432,1.5516872684492031,0.0
2024-02-17,51662.99609375,51663.5961409084,0.1380811824861125,46326.278125,44252.643515625,0.017035098467443836,1,0.0,-0.0,2.0,1.0,-0.0,2.7094601259558226,1.5516872684492031,-0.0
2024-02-18,52122.546875,52119.22190690006,0.0125865993919787,46767.9931640625,44451.95640625,0.016418778597074975,0,1.0,0.017790326384326427,2.0,1.0,0.017790326384326427,2.7335612159388587,1.5792922914013183,0.008895163192163213
2024-02-19,51779.14453125,51785.29523150617,0.2084316490482824,47209.319921875,44642.235546875,0.01635645324245495,1,0.0,-0.0,2.0,1.0,-0.0,2.715551517936405,1.5792922914013183,-0.0
2024-02-20,52284.875,52285.33918175059,0.8319014381932379,47694.4333984375,44804.58640625,0.015790907768172692,1,1.0,0.02148755143257568,2.2,1.0,0.02148755143257568,2.7420744965316173,1.6132274157398745,0.009767068832988945
2024-02-21,51839.1796875,51855.985186540376,0.5860374752860718,48132.6037109375,44942.210625,0.0163442019303197,1,1.0,-0.01875360106531776,2.2,1.0,-0.01875360106531776,2.7187000550773734,1.5829735923574553,-0.008524364120598982
2024-02-22,51304.97265625,51329.585420025265,0.4190897915384984,48538.559375,45111.3465625,0.016873205280415596,1,1.0,-0.022671181832635858,2.2,1.0,-0.022671181832635858,2.6906836263059843,1.5470857102088587,-0.010305082651198116
2024-02-23,50731.94921875,50753.55949882722,0.211805634933432,48925.5443359375,45242.387109375,0.017212700487583936,1,1.0,-0.022337929749590923,2.0,1.0,-0.022337929749590923,2.6606314753945854,1.5125270182976172,-0.011168964874795462
2024-02-24,51571.1015625,51575.73270908285,-0.1133023837937021,49374.9203125,45390.5553125,0.01676213927630147,0,1.0,0.03308180965535845,2.0,1.0,0.03308180965535845,2.7046407274106152,1.5625641492155258,0.016540904827679226
2024-02-25,51733.23828125,51743.55804349491,-0.1008678287010388,49828.648828125,45545.436171875,0.01673031911760985,1,0.0,0.0,2.0,1.0,0.0,2.713143969723726,1.5625641492155258,0.0
2024-02-26,54522.40234375,54492.219684767726,0.8693698953240121,50400.5353515625,45757.022265625,0.019420384389933498,0,1.0,0.11861157625858457,2.2,0.5,0.05930578812929228,2.8594213710261824,1.6552332475873295,0.053914352844811164
2024-02-27,57085.37109375,57052.12255073458,1.6847353551238635,51038.8927734375,45959.319609375,0.020643970514521777,0,0.0,0.0,2.2,0.5,0.0,2.993835984139105,1.6552332475873295,0.0
2024-02-28,62504.7890625,62423.4223838249,3.4255592115706244,51899.05390625,46286.62078125,0.027597606916293656,0,0.0,0.0,2.2,0.5,0.0,3.2780567611449705,1.6552332475873295,0.0
2024-02-29,61198.3828125,61207.002956069846,2.5030830778540434,52601.6130859375,46578.032890625,0.02819221977994343,1,0.0,-0.0,2.2,0.5,-0.0,3.2095424296057917,1.6552332475873295,-0.0
2024-03-01,62440.6328125,62419.7516106392,1.1871447158564592,53335.080859375,46899.473828125,0.028233055560079195,0,1.0,0.044657225802407836,2.2,0.5,0.022328612901203918,3.2746920936972983,1.6921923100339096,0.020298739001094468
2024-03-02,62029.84765625,62026.10066092557,0.3397793014354309,54021.87734375,47283.007421875,0.02859733208118326,0,0.0,-0.0,2.2,0.25,-0.0,3.2531485115331087,1.6921923100339096,-0.0
2024-03-03,63167.37109375,63141.73482447467,0.4627587075308523,54682.334765625,47689.5071875,0.028183807372454187,0,0.0,0.0,2.2,0.5,0.0,3.3128058026173033,1.6921923100339096,0.0
2024-03-04,68330.4140625,68226.1827731691,2.772084041925268,55611.7333984375,48220.190078125,0.03186381355563976,0,0.0,0.0,2.2,0.25,0.0,3.5835810210548775,1.6921923100339096,0.0
2024-03-05,63801.19921875,63852.751329498555,4.442725802866181,56210.45859375,48645.9746875,0.03620557058475964,1,0.0,-0.0,2.2,0.25,-0.0,3.3460468486511123,1.6921923100339096,-0.0
2024-03-06,66106.8046875,66064.73447025841,2.6722461971366083,56918.87109375,49105.011875,0.036561554854431064,0,1.0,0.07950214248887258,2.2,0.25,0.019875535622218145,3.466964072894705,1.7258255385716323,0.03613733749494208
2024-03-07,66925.484375,66910.8512356215,1.5408575770708723,57657.13515625,49588.668515625,0.036507392971870695,0,0.0,0.0,2.2,0.25,0.0,3.5098996387141166,1.7258255385716323,0.0
2024-03-08,68300.09375,68280.32954438707,2.175857397183825,58488.9900390625,50129.42921875,0.036140993024031155,0,0.0,0.0,2.2,0.25,0.0,3.581990875613521,1.7258255385716323,0.0
2024-03-09,68498.8828125,68492.6161893468,0.2212979830735754,59307.8068359375,50667.03875,0.03621597113709041,0,0.0,0.0,2.0,0.25,0.0,3.592416346047766,1.7258255385716323,0.0
2024-03-10,69019.7890625,69041.73098354579,0.9530549524502526,60169.8390625,51214.1228125,0.035921638296843424,1,0.0,0.0,2.2,0.25,0.0,3.619735216815056,1.7258255385716323,0.0
2024-03-11,72123.90625,72098.93810741609,2.5145237245554646,61161.790625,51825.685234375,0.03650576632059855,0,1.0,0.09894347556345086,2.2,0.25,0.024735868890862715,3.782530299983739,1.768515332822243,0.04497430707429584
2024-03-12,71481.2890625,71507.6358829087,2.350112442840766,62143.89609375,52465.163671875,0.03651996139446706,1,0.0,-0.0,2.2,0.25,-0.0,3.7488283125375297,1.768515332822243,-0.0
2024-03-13,73083.5,73073.4616007732,1.6044438647116992,63232.8224609375,53129.92265625,0.03596980606965138,0,1.0,0.049311702527049174,2.2,0.25,0.012327925631762294,3.8328560882524525,1.790317458323907,0.022414410239567806
2024-03-14,71396.59375,71443.37011154453,2.196224065434476,64266.0546875,53756.313046875,0.0365796006054132,1,0.0,-0.0,2.2,0.25,-0.0,3.7443864762247907,1.790317458323907,-0.0
2024-03-15,69403.7734375,69450.10051528398,3.169824425576449,65157.68828125,54345.71234375,0.03798716638542026,1,1.0,-0.061406356483218086,2.2,0.25,-0.015351589120804521,3.6398732349656995,1.7628332403079154,-0.027911980219644583
2024-03-16,65315.1171875,65377.29629982929,1.533196779197679,65836.7822265625,54815.677265625,0.04143851180192052,0,1.0,-0.12960453451569584,2.2,0.25,-0.03240113362892396,3.425444109368486,1.7057154449231897,-0.05891115205258901
2024-03-17,68390.625,68353.87616129107,1.4226957237205915,66530.193359375,55341.088671875,0.041106455498372205,0,0.0,0.0,2.2,0.25,0.0,3.5867387770240935,1.7057154449231897,0.0
2024-03-18,67548.59375,67556.21599597717,1.6589860249374118,67053.3544921875,55851.348671875,0.04059890643818303,1,0.0,-0.0,2.2,0.25,-0.0,3.5425785410876465,1.7057154449231897,-0.0
2024-03-19,61912.7734375,62000.98262299286,2.9564162574384945,67023.7537109375,56223.83921875,0.04037012189950761,0,1.0,-0.1835538535915117,2.2,0.25,-0.04588846339787792,3.2470085670570863,1.627442784161637,-0.08343356981432348
2024-03-20,67913.671875,67836.15493925088,2.570466300820308,67359.5181640625,56723.06046875,0.04539694867685696,0,0.0,0.0,2.2,0.25,0.0,3.5617250230445046,1.627442784161637,0.0
2024-03-21,65491.390625,65546.07917879862,1.4103988241793377,67512.0560546875,57181.236171875,0.04619969994304178,1,0.0,-0.0,2.2,0.25,-0.0,3.434688750335586,1.627442784161637,-0.0
2024-03-22,63778.76171875,63807.21055115851,1.2503023148843764,67599.5017578125,57595.2959375,0.046627446215557214,1,1.0,-0.05753097556477483,2.2,0.25,-0.014382743891193707,3.3448701164409664,1.6040356913994689,-0.02615044343853401
2024-03-23,64062.203125,64070.18391090135,0.383998311183447,67644.243359375,58012.8228125,0.046481061603920695,1,1.0,0.00977709627696748,2.2,0.25,0.00244427406924187,3.3597351696966005,1.607956394246095,0.004444134671348854
2024-03-24,67234.171875,67226.93868955635,0.5122979927419186,67589.43125,58497.66125,0.044057017220271485,0,1.0,0.10893055358061422,2.2,0.25,0.027232638395153556,3.526088720569014,1.651745289285774,0.04951388799118828
2024-03-25,69958.8125,69916.76703859078,1.317841515912765,67897.3119140625,59045.165859375,0.042010893068206226,0,0.0,0.0,2.2,0.25,0.0,3.6689821973159025,1.651745289285774,0.0
2024-03-26,69987.8359375,69985.87512317766,0.9700283578299654,68091.3634765625,59591.74921875,0.041392545895961405,0,0.0,0.0,2.2,0.25,0.0,3.670504328291073,1.651745289285774,0.0
2024-03-27,69455.34375,69468.14208111294,1.2204585312045004,68217.8564453125,60119.16265625,0.04141237513912623,1,0.0,-0.0,2.2,0.25,-0.0,3.6425778343108144,1.651745289285774,-0.0
